psbA|GeneID:38346130|photosystem_II_protein_D1	AtCg00020	99.2	7.06e-263	709	1829	353	354	353
psbK|GeneID:38346135|photosystem_II_protein_K	AtCg00070	85.2	1.80e-30	97.8	242	61	62	61
psbI|GeneID:38346136|photosystem_II_protein_I	AtCg00080	100	2.42e-20	70.5	171	36	37	36
atpA|GeneID:38346140|ATP_synthase_CF1_alpha_subunit	AtCg00120	94.9	0.0	893	2308	507	508	505
atpF|GeneID:38346141|ATP_synthase_CF0_B_subunit	AtCg00130	88.0	2.27e-111	311	798	184	185	184
atpH|GeneID:38346142|ATP_synthase_CF0_C_subunit	AtCg00140	98.8	5.85e-47	140	354	81	82	81
atpI|GeneID:38346143|ATP_synthase_CF0_A_subunit	AtCg00150	94.4	2.22e-170	466	1199	247	250	249
psbM|GeneID:38346150|photosystem_II_protein_M	AtCg00220	97.1	4.04e-16	59.7	143	34	35	34
psbD|GeneID:38346155|photosystem_II_protein_D2	AtCg00270	98.9	2.68e-267	720	1858	353	354	353
psbC|GeneID:38346156|photosystem_II_44_kDa_protein	AtCg00280	98.5	0.0	975	2520	473	474	473
psbZ|GeneID:38346158|photosystem_II_protein_Z	AtCg00300	96.8	1.24e-35	110	276	62	63	62
psaB|GeneID:38346162|photosystem_I_P700_apoprotein_A2	AtCg00340	97.8	0.0	1510	3909	734	735	734
psaA|GeneID:38346163|photosystem_I_P700_apoprotein_A1	AtCg00350	97.7	0.0	1519	3932	750	751	750
ndhJ|GeneID:38346170|NADH_dehydrogenase_subunit_J	AtCg00420	91.8	3.90e-113	314	804	158	159	158
ndhK|GeneID:38346171|NADH_dehydrogenase_subunit_K	AtCg00430	90.7	4.46e-145	400	1028	225	226	225
ndhK|GeneID:38346171|NADH_dehydrogenase_subunit_K	GRMZM2G448142_T01.CDS	86.3	1.49e-136	380	975	225	255	227
ndhC|GeneID:38346172|NADH_dehydrogenase_subunit_3	AtCg00440	90.8	2.94e-74	213	541	120	121	120
atpE|GeneID:38346175|ATP_synthase_CF1_epsilon_subunit	AtCg00470	91.5	2.05e-80	229	584	133	133	130
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	AtCg00480	95.0	0.0	912	2358	498	499	498
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM2G385622_T01.CDS	93.0	0.0	897	2319	498	499	498
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM5G808402_T01.CDS	93.0	0.0	897	2319	498	499	498
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM2G448389_T01.CDS	92.8	0.0	896	2315	498	499	498
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM2G062854_T01.CDS	92.4	1.38e-270	737	1902	498	410	409
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM2G448142_T03.CDS	96.2	6.89e-248	681	1757	498	449	368
atpB|GeneID:38346176|ATP_synthase_CF1_beta_subunit	GRMZM2G448142_T02.CDS	96.2	6.89e-248	681	1757	498	449	368
rbcL|GeneID:38346177|ribulose	AtCg00490	95.4	0.0	934	2413	475	480	475
rbcL|GeneID:38346177|ribulose	GRMZM2G360821_T01.CDS	93.5	0.0	922	2382	475	484	476
rbcL|GeneID:38346177|ribulose	GRMZM2G385635_T01.CDS	93.5	0.0	922	2382	475	484	476
rbcL|GeneID:38346177|ribulose	GRMZM2G448344_T01.CDS	93.5	0.0	922	2382	475	484	476
rbcL|GeneID:38346177|ribulose	GRMZM5G815453_T01.CDS	93.5	0.0	922	2382	475	484	476
psaI|GeneID:38346179|photosystem_I_subunit_VIII	AtCg00510	93.8	2.30e-16	60.5	145	36	38	32
psbJ|GeneID:38346183|photosystem_II_protein_J	AtCg00550	92.5	6.50e-22	74.7	182	40	41	40
psbL|GeneID:38346184|photosystem_II_protein_L	AtCg00560	97.3	1.16e-21	73.9	180	38	39	37
psbF|GeneID:38346185|photosystem_II_protein_VI	AtCg00570	100	2.66e-25	83.2	204	39	40	39
psbE|GeneID:38346186|photosystem_II_protein_V	AtCg00580	100	1.02e-59	173	438	83	84	83
psaJ|GeneID:38346191|photosystem_I_subunit_IX	AtCg00630	93.0	7.33e-27	87.4	215	43	45	43
psbB|GeneID:38346197|photosystem_II_47_kDa_protein	AtCg00680	97.4	0.0	1046	2705	508	509	508
psbT|GeneID:38346198|photosystem_II_protein_T	AtCg00690	93.9	6.56e-17	61.6	148	33	34	33
psbN|GeneID:38346199|photosystem_II_protein_N	AtCg00700	97.7	4.17e-26	85.5	210	43	44	43
psbH|GeneID:38346200|photosystem_II_protein_H	AtCg00710	90.4	4.63e-42	128	321	79	74	73
ndhB|GeneID:38346218|NADH_dehydrogenase_subunit_2	AtCg00890	96.9	1.90e-266	726	1874	510	390	387
