lcl|NC_000932.1_prot_NP_051039.1_2	AtCg00020	100	1.05e-264	713	1841	353	354	353
lcl|NC_000932.1_prot_NP_051042.1_5	AtCg00070	100	4.90e-37	114	285	61	62	61
lcl|NC_000932.1_prot_NP_051043.1_6	AtCg00080	100	2.42e-20	70.5	171	36	37	36
lcl|NC_000932.1_prot_NP_051044.1_7	AtCg00120	100	0.0	946	2446	507	508	507
lcl|NC_000932.1_prot_NP_051045.1_8	AtCg00130	100	9.12e-127	350	899	184	185	184
lcl|NC_000932.1_prot_NP_051046.1_9	AtCg00140	100	4.11e-47	141	355	81	82	81
lcl|NC_000932.1_prot_NP_051047.1_10	AtCg00150	100	7.00e-179	488	1255	249	250	249
lcl|NC_000932.1_prot_NP_051053.1_16	AtCg00220	100	6.97e-17	61.6	148	34	35	34
lcl|NC_000932.1_prot_NP_051054.1_17	AtCg00270	100	3.40e-270	727	1877	353	354	353
lcl|NC_000932.1_prot_NP_051055.1_18	AtCg00280	100	0.0	990	2559	473	474	473
lcl|NC_000932.1_prot_NP_051056.1_19	AtCg00300	100	1.06e-36	113	283	62	63	62
lcl|NC_000932.1_prot_NP_051058.1_21	AtCg00340	100	0.0	1533	3969	734	735	734
lcl|NC_000932.1_prot_NP_051059.1_22	AtCg00350	100	0.0	1545	4001	750	751	750
lcl|NC_000932.1_prot_NP_051062.1_25	AtCg00420	100	6.74e-123	338	868	158	159	158
lcl|NC_000932.1_prot_NP_051063.1_26	AtCg00430	100	4.97e-167	456	1172	225	226	225
lcl|NC_000932.1_prot_NP_051063.1_26	GRMZM2G448142_T01.CDS	83.7	1.00e-134	375	963	225	255	227
lcl|NC_000932.1_prot_NP_051064.1_27	AtCg00440	100	1.40e-81	231	589	120	121	120
lcl|NC_000932.1_prot_NP_051065.1_28	AtCg00470	100	6.65e-88	248	633	132	133	132
lcl|NC_000932.1_prot_NP_051066.1_29	AtCg00480	100	0.0	955	2469	498	499	498
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM2G385622_T01.CDS	91.0	0.0	877	2267	498	499	498
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM5G808402_T01.CDS	91.0	0.0	877	2267	498	499	498
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM2G448389_T01.CDS	90.8	0.0	876	2263	498	499	498
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM2G062854_T01.CDS	90.7	2.07e-265	724	1868	498	410	409
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM2G448142_T03.CDS	94.8	1.87e-245	675	1741	498	449	368
lcl|NC_000932.1_prot_NP_051066.1_29	GRMZM2G448142_T02.CDS	94.8	1.87e-245	675	1741	498	449	368
lcl|NC_000932.1_prot_NP_051067.1_30	AtCg00490	100	0.0	986	2549	479	480	479
lcl|NC_000932.1_prot_NP_051067.1_30	GRMZM2G360821_T01.CDS	92.6	0.0	916	2368	479	484	476
lcl|NC_000932.1_prot_NP_051067.1_30	GRMZM2G385635_T01.CDS	92.6	0.0	916	2368	479	484	476
lcl|NC_000932.1_prot_NP_051067.1_30	GRMZM2G448344_T01.CDS	92.6	0.0	916	2368	479	484	476
lcl|NC_000932.1_prot_NP_051067.1_30	GRMZM5G815453_T01.CDS	92.6	0.0	916	2368	479	484	476
lcl|NC_000932.1_prot_NP_051068.1_31	AtCg00500	100	0.0	973	2515	488	489	488
lcl|NC_000932.1_prot_NP_051069.1_32	AtCg00510	100	1.09e-21	73.9	180	37	38	37
lcl|NC_000932.1_prot_NP_051073.1_36	AtCg00550	100	1.93e-23	78.6	192	40	41	40
lcl|NC_000932.1_prot_NP_051074.1_37	AtCg00560	100	1.40e-22	76.3	186	38	39	38
lcl|NC_000932.1_prot_NP_051075.1_38	AtCg00570	100	2.66e-25	83.2	204	39	40	39
lcl|NC_000932.1_prot_NP_051076.1_39	AtCg00580	100	1.02e-59	173	438	83	84	83
lcl|NC_000932.1_prot_NP_051079.1_42	AtCg00630	100	3.23e-28	90.9	224	44	45	44
lcl|NC_000932.1_prot_NP_051084.1_48	AtCg00680	100	0.0	1061	2744	508	509	508
lcl|NC_000932.1_prot_NP_051085.1_49	AtCg00690	100	3.25e-17	62.4	150	33	34	33
lcl|NC_000932.1_prot_NP_051086.1_50	AtCg00700	100	3.55e-27	88.2	217	43	44	43
lcl|NC_000932.1_prot_NP_051087.1_51	AtCg00710	100	9.53e-47	139	351	73	74	73
lcl|NC_000932.1_prot_NP_051103.2_66	AtCg00890	100	1.84e-276	751	1940	512	390	389
lcl|NC_000932.1_prot_NP_051106.1_69	AtCg01010	100	0.0	1454	3763	746	747	746
lcl|NC_000932.1_prot_NP_051109.2_72	AtCg01050	100	0.0	974	2517	500	507	499
lcl|NC_000932.1_prot_NP_051110.1_73	AtCg01060	100	1.38e-45	137	345	81	82	81
lcl|NC_000932.1_prot_NP_051111.1_74	AtCg01070	100	1.17e-62	182	461	101	102	101
lcl|NC_000932.1_prot_NP_051112.1_75	AtCg01080	100	7.00e-118	327	839	176	177	176
