lcl|NC_040929.1_prot_YP_009555878.1_2	AtCg00020	99.7	3.00e-264	712	1838	353	354	353
lcl|NC_040929.1_prot_YP_009555880.1_4	AtCg00070	82.0	6.84e-29	94.0	232	64	62	61
lcl|NC_040929.1_prot_YP_009555881.1_5	AtCg00080	100	2.42e-20	70.5	171	36	37	36
lcl|NC_040929.1_prot_YP_009555882.1_6	AtCg00120	94.9	0.0	900	2327	507	508	507
lcl|NC_040929.1_prot_YP_009555883.1_7	AtCg00130	80.0	2.77e-106	300	767	205	185	205
lcl|NC_040929.1_prot_YP_009555884.1_8	AtCg00140	98.8	5.85e-47	140	354	81	82	81
lcl|NC_040929.1_prot_YP_009555885.1_9	AtCg00150	93.2	6.11e-168	460	1183	247	250	249
lcl|NC_040929.1_prot_YP_009555891.1_15	AtCg00220	97.1	8.17e-16	58.9	141	34	35	34
lcl|NC_040929.1_prot_YP_009555892.1_16	AtCg00270	99.2	1.61e-268	723	1866	353	354	353
lcl|NC_040929.1_prot_YP_009555893.1_17	AtCg00280	98.5	0.0	974	2519	487	474	473
lcl|NC_040929.1_prot_YP_009555894.1_18	AtCg00300	96.8	3.05e-36	112	280	62	63	62
lcl|NC_040929.1_prot_YP_009555896.1_20	AtCg00340	98.2	0.0	1511	3912	734	735	734
lcl|NC_040929.1_prot_YP_009555897.1_21	AtCg00350	98.7	0.0	1529	3958	750	751	750
lcl|NC_040929.1_prot_YP_009555900.1_24	AtCg00420	89.3	1.12e-110	308	788	159	159	159
lcl|NC_040929.1_prot_YP_009555901.1_25	AtCg00430	88.0	4.27e-143	395	1015	225	226	225
lcl|NC_040929.1_prot_YP_009555901.1_25	GRMZM2G448142_T01.CDS	82.8	2.24e-131	367	941	225	255	227
lcl|NC_040929.1_prot_YP_009555902.1_26	AtCg00440	93.3	1.30e-77	221	563	120	121	120
lcl|NC_040929.1_prot_YP_009555903.1_27	AtCg00470	90.2	9.76e-79	225	573	133	133	132
lcl|NC_040929.1_prot_YP_009555904.1_28	AtCg00480	94.2	0.0	903	2333	498	499	498
lcl|NC_040929.1_prot_YP_009555904.1_28	GRMZM2G385622_T01.CDS	91.2	0.0	880	2273	498	499	498
