psbA|GeneID:71437894|photosystem_II_protein_D1	AtCg00020	98.9	2.87e-262	707	1825	353	354	353
psbK|GeneID:71438016|photosystem_II_protein_K	AtCg00070	83.6	1.22e-28	93.2	230	61	62	61
psbI|GeneID:71437978|photosystem_II_protein_I	AtCg00080	100	2.42e-20	70.5	171	36	37	36
atpA|GeneID:71438017|ATP_synthase_CF1_alpha_subunit	AtCg00120	94.5	0.0	893	2307	507	508	505
atpF|GeneID:71437916|ATP_synthase_CF0_B_subunit	AtCg00130	81.5	1.05e-100	285	728	184	185	184
atpH|GeneID:71437929|ATP_synthase_CF0_C_subunit	AtCg00140	98.8	5.85e-47	140	354	81	82	81
atpI|GeneID:71437972|ATP_synthase_CF0_A_subunit	AtCg00150	90.4	3.95e-164	450	1158	247	250	249
psbM|GeneID:71437997|photosystem_II_protein_M	AtCg00220	93.9	3.44e-14	55.1	131	39	35	33
psbD|GeneID:71438018|photosystem_II_protein_D2	AtCg00270	98.6	2.20e-266	717	1852	353	354	353
psbC|GeneID:71437932|photosystem_II_44_kDa_protein	AtCg00280	98.1	0.0	969	2506	473	474	473
psbZ|GeneID:71437996|photosystem_II_protein_Z	AtCg00300	95.2	2.94e-34	107	267	62	63	62
psaB|GeneID:71437965|photosystem_I_P700_apoprotein_A2	AtCg00340	97.1	0.0	1499	3880	734	735	734
psaA|GeneID:71437911|photosystem_I_P700_apoprotein_A1	AtCg00350	97.6	0.0	1521	3937	750	751	750
ndhJ|GeneID:71438014|NADH_dehydrogenase_subunit_J	AtCg00420	86.1	2.33e-105	294	753	158	159	158
ndhK|GeneID:71437953|NADH_dehydrogenase_subunit_K	AtCg00430	87.7	1.08e-139	387	993	228	226	228
ndhK|GeneID:71437953|NADH_dehydrogenase_subunit_K	GRMZM2G448142_T01.CDS	80.4	7.63e-126	353	905	228	255	230
ndhC|GeneID:71437946|NADH_dehydrogenase_subunit_3	AtCg00440	87.5	3.43e-73	210	534	120	121	120
