psbM|GeneID:36487110|photosystem_II_subunit_M	AtCg00220	84.8	3.23e-13	52.4	124	34	35	33
pbf1|GeneID:36487117|photosystem_biogenesis_factor_1	AtCg00700	88.4	5.54e-22	75.1	183	43	44	43
psbT|GeneID:36487118|photosystem_II_subunit_T	AtCg00690	87.9	4.16e-16	59.7	143	35	34	33
psbB|GeneID:36487119|photosystem_II_47_kDa_protein_	AtCg00680	90.7	0.0	978	2527	508	509	508
psaJ|GeneID:36487123|photosystem_I_subunit_J	AtCg00630	80.0	2.04e-19	68.6	166	41	45	40
psbE|GeneID:36487128|cytochrome_b559_subunit_alpha	AtCg00580	90.4	9.16e-54	158	399	83	84	83
psbF|GeneID:36487129|cytochrome_b559_subunit_beta	AtCg00570	94.9	1.27e-23	79.0	193	39	40	39
psbL|GeneID:36487130|photosystem_II_subunit_L	AtCg00560	94.7	2.34e-21	73.2	178	38	39	38
psbJ|GeneID:36487131|photosystem_II_subunit_J	AtCg00550	90.0	3.77e-21	72.8	177	40	41	40
rbcL|GeneID:36487139|ribulose	AtCg00490	93.1	0.0	920	2378	475	480	475
rbcL|GeneID:36487139|ribulose	GRMZM2G360821_T01.CDS	91.0	0.0	905	2340	475	484	476
rbcL|GeneID:36487139|ribulose	GRMZM2G385635_T01.CDS	91.0	0.0	905	2340	475	484	476
rbcL|GeneID:36487139|ribulose	GRMZM2G448344_T01.CDS	91.0	0.0	905	2340	475	484	476
rbcL|GeneID:36487139|ribulose	GRMZM5G815453_T01.CDS	91.0	0.0	905	2340	475	484	476
atpB|GeneID:36487140|CF1_subunit_beta	AtCg00480	88.7	2.31e-313	848	2192	494	499	494
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM2G385622_T01.CDS	89.3	1.48e-309	839	2167	494	499	486
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM5G808402_T01.CDS	89.3	1.48e-309	839	2167	494	499	486
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM2G448389_T01.CDS	89.1	6.02e-309	837	2163	494	499	486
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM2G062854_T01.CDS	90.0	3.99e-255	697	1800	494	410	401
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM2G448142_T03.CDS	94.3	1.77e-242	667	1721	494	449	368
atpB|GeneID:36487140|CF1_subunit_beta	GRMZM2G448142_T02.CDS	94.3	1.77e-242	667	1721	494	449	368
psaA|GeneID:36487153|photosystem_I_P700_apoprotein_A1	AtCg00350	92.8	0.0	1459	3777	750	751	750
psaB|GeneID:36487154|photosystem_I_P700_apoprotein_A2	AtCg00340	92.6	0.0	1450	3753	734	735	734
psbC|GeneID:36487160|photosystem_II_43_kDa_protein_	AtCg00280	96.4	0.0	962	2486	473	474	473
psbD|GeneID:36487161|photosystem_II_protein_D2	AtCg00270	96.6	3.50e-263	709	1831	353	354	353
psbA|GeneID:36487168|photosystem_II_protein_D1	AtCg00020	97.2	1.31e-258	698	1801	353	354	353
psbI|GeneID:36487174|photosystem_II_subunit_I	AtCg00080	94.4	1.40e-19	68.6	166	36	37	36
atpA|GeneID:36487180|CF1_subunit_alpha	AtCg00120	87.3	8.14e-308	835	2158	507	508	505
atpH|GeneID:36487182|CF0_subunit_III	AtCg00140	97.5	8.31e-47	140	353	81	82	81
atpI|GeneID:36487183|CF0_subunit_IV	AtCg00150	84.8	1.66e-145	403	1036	249	250	244
psaC|GeneID:36487214|photosystem_I_subunit_C	AtCg01060	92.6	3.01e-40	124	310	81	82	81
ndhH|GeneID:36487219|NADH_dehydrogenase_subunit_H	AtCg01110	84.6	2.88e-252	685	1768	391	394	383
lcl|NC_037255.1_prot_XP_024370897.1_366	At1g03130	81.5	2.75e-88	255	652	217	205	151
lcl|NC_037255.1_prot_XP_024370897.1_366	At4g02770	81.5	3.15e-88	255	652	217	209	151
lcl|NC_037255.1_prot_XP_024370582.1_1250	GRMZM2G123922_T01.CDS	83.4	0.0	1445	3741	933	922	918
lcl|NC_037255.1_prot_XP_024370582.1_1250	GRMZM2G009443_T01.CDS	85.0	0.0	1411	3652	933	922	869
lcl|NC_037255.1_prot_XP_024370582.1_1250	GRMZM2G001084_T01.CDS	81.8	0.0	1112	2875	933	897	724
lcl|NC_037255.1_prot_XP_024370584.1_1251	GRMZM2G123922_T01.CDS	83.4	0.0	1445	3741	933	922	918
lcl|NC_037255.1_prot_XP_024370584.1_1251	GRMZM2G009443_T01.CDS	85.0	0.0	1411	3652	933	922	869
lcl|NC_037255.1_prot_XP_024370584.1_1251	GRMZM2G001084_T01.CDS	81.8	0.0	1112	2875	933	897	724
lcl|NC_037255.1_prot_XP_024370585.1_1252	GRMZM2G123922_T01.CDS	83.4	0.0	1445	3741	933	922	918
lcl|NC_037255.1_prot_XP_024370585.1_1252	GRMZM2G009443_T01.CDS	85.0	0.0	1411	3652	933	922	869
lcl|NC_037255.1_prot_XP_024370585.1_1252	GRMZM2G001084_T01.CDS	81.8	0.0	1112	2875	933	897	724
lcl|NC_037255.1_prot_XP_024370586.1_1253	GRMZM2G123922_T01.CDS	83.4	0.0	1445	3741	933	922	918
