lcl|NC_011032.1_prot_YP_002000468.1_2	AtCg00020	98.3	9.62e-261	703	1815	353	354	353
lcl|NC_011032.1_prot_YP_002000469.2_3	GRMZM5G836994_T01.CDS	85.9	4.17e-320	868	2243	511	545	509
lcl|NC_011032.1_prot_YP_002000472.1_6	AtCg00080	100	2.42e-20	70.5	171	36	37	36
lcl|NC_011032.1_prot_YP_002000473.1_7	AtCg00270	97.2	5.18e-265	714	1843	353	354	353
lcl|NC_011032.1_prot_YP_002000474.1_8	AtCg00280	96.8	0.0	956	2472	473	474	473
lcl|NC_011032.1_prot_YP_002000475.1_9	AtCg00300	90.3	8.44e-34	106	264	62	63	62
lcl|NC_011032.1_prot_YP_002000476.1_10	AtCg00220	97.1	4.04e-16	59.7	143	34	35	34
lcl|NC_011032.1_prot_YP_002000481.1_15	AtCg00150	90.4	1.96e-164	451	1160	247	250	249
lcl|NC_011032.1_prot_YP_002000482.1_16	AtCg00140	97.5	2.38e-46	139	350	81	82	81
lcl|NC_011032.1_prot_YP_002000484.1_18	AtCg00120	85.9	1.97e-296	806	2083	505	508	505
lcl|NC_011032.1_prot_YP_002000486.1_20	AtCg00340	96.6	0.0	1498	3877	734	735	734
lcl|NC_011032.1_prot_YP_002000487.1_21	AtCg00350	96.8	0.0	1518	3931	750	751	750
lcl|NC_011032.1_prot_YP_002000490.1_24	AtCg00420	80.9	3.71e-100	281	719	159	159	157
lcl|NC_011032.1_prot_YP_002000491.1_25	GRMZM2G448142_T01.CDS	93.5	2.94e-162	446	1146	245	255	247
lcl|NC_011032.1_prot_YP_002000491.1_25	AtCg00430	84.0	2.27e-134	374	960	245	226	225
lcl|NC_011032.1_prot_YP_002000492.1_26	AtCg00440	86.7	8.08e-72	206	525	120	121	120
lcl|NC_011032.1_prot_YP_002000493.1_27	GRMZM2G448142_T03.CDS	94.8	2.15e-44	147	370	137	449	77
lcl|NC_011032.1_prot_YP_002000493.1_27	GRMZM2G448142_T02.CDS	94.8	2.15e-44	147	370	137	449	77
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM2G385622_T01.CDS	96.8	0.0	929	2400	498	499	498
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM5G808402_T01.CDS	96.8	0.0	929	2400	498	499	498
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM2G448389_T01.CDS	96.6	0.0	927	2396	498	499	498
lcl|NC_011032.1_prot_YP_002000494.1_28	AtCg00480	90.0	2.09e-317	859	2219	498	499	498
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM2G062854_T01.CDS	97.1	7.80e-284	770	1989	498	410	409
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM2G448142_T03.CDS	98.1	4.63e-253	694	1791	498	449	368
lcl|NC_011032.1_prot_YP_002000494.1_28	GRMZM2G448142_T02.CDS	98.1	4.63e-253	694	1791	498	449	368
lcl|NC_011032.1_prot_YP_002000495.1_29	GRMZM2G360821_T01.CDS	95.4	0.0	945	2443	476	484	476
lcl|NC_011032.1_prot_YP_002000495.1_29	GRMZM2G385635_T01.CDS	95.4	0.0	945	2443	476	484	476
lcl|NC_011032.1_prot_YP_002000495.1_29	GRMZM2G448344_T01.CDS	95.4	0.0	945	2443	476	484	476
lcl|NC_011032.1_prot_YP_002000495.1_29	GRMZM5G815453_T01.CDS	95.4	0.0	945	2443	476	484	476
lcl|NC_011032.1_prot_YP_002000495.1_29	AtCg00490	92.9	0.0	930	2404	476	480	476
lcl|NC_011032.1_prot_YP_002000496.1_30	AtCg00510	93.5	3.84e-15	57.4	137	36	38	31
lcl|NC_011032.1_prot_YP_002000500.1_34	AtCg00550	87.5	4.57e-22	75.1	183	40	41	40
lcl|NC_011032.1_prot_YP_002000501.1_35	AtCg00560	97.4	1.40e-22	76.3	186	38	39	38
lcl|NC_011032.1_prot_YP_002000502.1_36	AtCg00570	94.9	6.30e-24	79.7	195	39	40	39
lcl|NC_011032.1_prot_YP_002000503.1_37	AtCg00580	97.6	1.64e-56	165	417	83	84	83
lcl|NC_011032.1_prot_YP_002000511.1_45	AtCg00680	94.9	0.0	1016	2626	508	509	508
lcl|NC_011032.1_prot_YP_002000512.1_46	AtCg00690	90.9	2.93e-16	60.1	144	35	34	33
