lcl|NC_001879.2_prot_NP_054477.1_2	AtCg00020	99.7	1.49e-264	713	1840	353	354	353
lcl|NC_001879.2_prot_NP_054480.1_5	AtCg00070	82.0	2.10e-29	95.1	235	61	62	61
lcl|NC_001879.2_prot_YP_002720022.1_6	AtCg00080	100	8.01e-21	72.4	176	51	37	36
lcl|NC_001879.2_prot_NP_054481.2_7	AtCg00120	94.7	0.0	899	2324	507	508	505
lcl|NC_001879.2_prot_NP_054482.2_8	AtCg00130	88.6	7.93e-112	313	801	184	185	184
lcl|NC_001879.2_prot_NP_054483.1_9	AtCg00140	98.8	5.85e-47	140	354	81	82	81
lcl|NC_001879.2_prot_NP_054484.1_10	AtCg00150	94.0	1.29e-169	464	1194	247	250	249
lcl|NC_001879.2_prot_NP_054490.1_16	AtCg00220	100	6.97e-17	61.6	148	34	35	34
lcl|NC_001879.2_prot_NP_054491.1_17	AtCg00270	98.9	9.34e-268	721	1861	353	354	353
lcl|NC_001879.2_prot_NP_054492.2_18	AtCg00280	98.3	0.0	949	2452	461	474	461
lcl|NC_001879.2_prot_NP_054494.1_20	AtCg00300	95.2	1.46e-34	108	269	62	63	62
lcl|NC_001879.2_prot_NP_054496.1_22	AtCg00340	97.7	0.0	1511	3912	734	735	734
lcl|NC_001879.2_prot_NP_054497.2_23	AtCg00350	98.3	0.0	1525	3949	750	751	750
lcl|NC_001879.2_prot_NP_054502.1_28	AtCg00420	89.9	1.07e-110	308	788	158	159	158
lcl|NC_001879.2_prot_NP_054503.2_29	AtCg00430	89.8	1.60e-146	405	1040	247	226	225
lcl|NC_001879.2_prot_NP_054503.2_29	GRMZM2G448142_T01.CDS	81.5	4.78e-141	392	1007	247	255	249
lcl|NC_001879.2_prot_NP_054504.1_30	AtCg00440	90.0	2.41e-73	210	535	120	121	120
lcl|NC_001879.2_prot_NP_054505.1_31	AtCg00470	87.1	5.65e-78	223	568	133	133	132
lcl|NC_001879.2_prot_NP_054506.2_32	AtCg00480	93.2	0.0	894	2309	498	499	498
lcl|NC_001879.2_prot_NP_054506.2_32	GRMZM2G385622_T01.CDS	91.4	0.0	881	2276	498	499	498
lcl|NC_001879.2_prot_NP_054506.2_32	GRMZM5G808402_T01.CDS	91.4	0.0	881	2276	498	499	498
lcl|NC_001879.2_prot_NP_054506.2_32	GRMZM2G448389_T01.CDS	91.2	0.0	879	2272	498	499	498
