lcl|NC_002694.1_prot_NP_084778.1_1	AtCg00020	99.4	1.22e-263	711	1834	353	354	353
lcl|NC_002694.1_prot_NP_084780.1_3	AtCg00490	94.3	0.0	931	2405	475	480	475
lcl|NC_002694.1_prot_NP_084780.1_3	GRMZM2G360821_T01.CDS	93.7	0.0	925	2390	475	484	476
lcl|NC_002694.1_prot_NP_084780.1_3	GRMZM2G385635_T01.CDS	93.7	0.0	925	2390	475	484	476
lcl|NC_002694.1_prot_NP_084780.1_3	GRMZM2G448344_T01.CDS	93.7	0.0	925	2390	475	484	476
lcl|NC_002694.1_prot_NP_084780.1_3	GRMZM5G815453_T01.CDS	93.7	0.0	925	2390	475	484	476
lcl|NC_002694.1_prot_NP_084781.1_4	AtCg00480	94.0	0.0	904	2336	498	499	498
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM2G385622_T01.CDS	92.2	0.0	882	2280	498	499	498
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM5G808402_T01.CDS	92.2	0.0	882	2280	498	499	498
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM2G448389_T01.CDS	92.0	0.0	881	2276	498	499	498
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM2G062854_T01.CDS	91.9	1.26e-266	727	1876	498	410	409
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM2G448142_T03.CDS	95.9	2.29e-246	677	1747	498	449	368
lcl|NC_002694.1_prot_NP_084781.1_4	GRMZM2G448142_T02.CDS	95.9	2.29e-246	677	1747	498	449	368
lcl|NC_002694.1_prot_NP_084782.1_5	AtCg00470	86.4	2.80e-78	224	570	133	133	132
lcl|NC_002694.1_prot_NP_084783.1_6	AtCg00440	87.5	2.32e-71	205	522	120	121	120
lcl|NC_002694.1_prot_NP_084784.1_7	AtCg00430	85.3	9.22e-137	379	974	230	226	218
lcl|NC_002694.1_prot_NP_084784.1_7	GRMZM2G448142_T01.CDS	84.3	3.88e-131	366	940	230	255	216
lcl|NC_002694.1_prot_NP_084785.1_8	AtCg00420	88.0	6.21e-110	306	783	158	159	158
lcl|NC_002694.1_prot_NP_084788.1_11	AtCg00350	97.6	0.0	1523	3943	750	751	750
lcl|NC_002694.1_prot_NP_084789.1_12	AtCg00340	97.8	0.0	1508	3904	734	735	734
lcl|NC_002694.1_prot_NP_084791.1_14	AtCg00300	96.8	1.77e-35	110	275	62	63	62
lcl|NC_002694.1_prot_NP_084792.1_15	AtCg00280	98.3	0.0	978	2527	473	474	473
