psbA|GeneID:26895662|photosystem_II_protein_D1	AtCg00020	100	1.05e-264	713	1841	353	354	353
psbI|GeneID:26895668|photosystem_II_protein_I	AtCg00080	100	2.42e-20	70.5	171	36	37	36
atpA|GeneID:26895672|ATP_synthase_CF1_alpha_subunit	AtCg00120	91.9	0.0	872	2253	507	508	505
atpF|GeneID:26895673|ATP_synthase_CF0_B_subunit	AtCg00130	93.8	2.13e-28	96.7	239	71	185	48
atpH|GeneID:26895674|ATP_synthase_CF0_C_subunit	AtCg00140	98.8	5.85e-47	140	354	81	82	81
atpI|GeneID:26895675|ATP_synthase_CF0_A_subunit	AtCg00150	93.6	1.83e-169	464	1193	247	250	249
psbM|GeneID:26895682|photosystem_II_protein_M	AtCg00220	97.1	4.04e-16	59.7	143	34	35	34
psbD|GeneID:26895687|photosystem_II_protein_D2	AtCg00270	98.9	6.57e-268	721	1862	353	354	353
psbC|GeneID:26895688|photosystem_II_44_kDa_protein	AtCg00280	98.0	0.0	944	2439	461	474	461
psbZ|GeneID:26895690|photosystem_II_protein_Z	AtCg00300	95.2	1.20e-33	105	263	62	63	62
psaB|GeneID:26895694|photosystem_I_P700_chlorophyll_a_apoprotein_A2	AtCg00340	97.4	0.0	1505	3897	734	735	734
psaA|GeneID:26895695|photosystem_I_P700_chlorophyll_a_apoprotein_A1	AtCg00350	97.2	0.0	1511	3911	750	751	750
ndhJ|GeneID:26895702|NADH_dehydrogenase_subunit_J	AtCg00420	89.9	1.85e-111	310	793	158	159	158
ndhK|GeneID:26895703|NADH_dehydrogenase_subunit_K	AtCg00430	88.4	5.20e-144	397	1021	225	226	225
ndhK|GeneID:26895703|NADH_dehydrogenase_subunit_K	GRMZM2G448142_T01.CDS	85.5	1.22e-135	377	969	225	255	227
ndhC|GeneID:26895704|NADH_dehydrogenase_subunit_3	AtCg00440	90.8	7.21e-75	214	545	120	121	120
atpE|GeneID:26895707|ATP_synthase_CF1_epsilon_subunit	AtCg00470	86.4	1.62e-77	222	565	133	133	132
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	AtCg00480	93.4	0.0	894	2311	498	499	498
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM2G385622_T01.CDS	90.8	0.0	877	2265	498	499	498
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM5G808402_T01.CDS	90.8	0.0	877	2265	498	499	498
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM2G448389_T01.CDS	90.6	0.0	875	2261	498	499	498
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM2G062854_T01.CDS	90.0	2.30e-262	716	1848	498	410	409
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM2G448142_T03.CDS	94.8	8.81e-244	671	1730	498	449	368
atpB|GeneID:26895708|ATP_synthase_CF1_beta_subunit	GRMZM2G448142_T02.CDS	94.8	8.81e-244	671	1730	498	449	368
rbcL|GeneID:26895709|ribulose	AtCg00490	93.7	0.0	927	2396	475	480	475
rbcL|GeneID:26895709|ribulose	GRMZM2G360821_T01.CDS	93.3	0.0	926	2392	475	484	476
rbcL|GeneID:26895709|ribulose	GRMZM2G385635_T01.CDS	93.3	0.0	926	2392	475	484	476
