ATTul_0_1G21780	At1g12900	100	8.51e-288	777	2007	399	442	399
ATTul_0_1G21780	At3g26650	90.0	1.20e-260	707	1824	399	397	400
ATTul_0_1G72790	At1g80560	99.8	8.00e-288	776	2004	405	406	405
ATTul_0_1G72790	At1g31180	85.6	2.24e-247	674	1740	405	420	403
ATTul_0_1G72790	At5g14200	84.8	1.80e-246	672	1733	405	410	409
ATTul_0_1G31750	At1g23360	96.3	3.14e-190	518	1333	271	262	271
ATTul_0_1G36750	At1g29900	100	0.0	2316	6001	1187	1188	1187
ATTul_0_1G67800	At1g75330	99.7	7.12e-269	726	1873	375	376	375
ATTul_0_1G22130	At1g13280	98.8	2.11e-174	491	1265	618	255	254
ATTul_0_1G60110	At1g67280	100	3.78e-265	714	1843	350	351	350
ATTul_0_1G60110	GRMZM2G076006_T02.CDS	83.4	1.13e-185	513	1321	350	348	289
ATTul_0_1G60110	GRMZM2G076006_T01.CDS	88.0	7.81e-55	171	433	350	94	92
ATTul_0_1G38660	At1g32070	99.6	2.30e-174	477	1227	257	259	258
ATTul_0_1G55200	At1g62190	95.6	3.69e-217	588	1516	295	296	295
ATTul_0_1G28410	At1g19800	100	3.43e-252	681	1758	350	351	350
ATTul_0_1G25090	At1g16300	100	4.25e-302	813	2101	420	421	420
ATTul_0_1G25090	At1g79530	86.9	3.31e-256	697	1800	420	423	421
ATTul_0_1G61110	At1g68260	100	2.51e-140	385	989	190	191	190
ATTul_0_1G61110	At1g68280	81.8	4.10e-110	309	791	190	193	192
ATTul_0_1G27580	At1g18870	100	0.0	1107	2862	562	563	562
ATTul_0_1G67010	At1g74470	100	0.0	923	2385	467	468	467
ATTul_0_1G17350	At1g08510	99.8	5.20e-308	828	2138	412	413	412
ATTul_0_1G30610	At1g22170	99.1	1.42e-236	640	1652	334	335	334
ATTul_0_1G30610	At1g78050	83.8	1.05e-166	464	1193	334	333	284
ATTul_0_1G59960	At1g67090	100	5.13e-135	371	952	180	181	180
ATTul_0_1G59960	At5g38430	93.3	3.72e-126	348	894	180	182	179
ATTul_0_1G59960	At5g38420	91.6	2.51e-124	344	882	180	182	179
ATTul_0_1G59960	At5g38410	89.1	3.36e-121	336	862	180	187	184
ATTul_0_1G72830	At1g80600	98.9	0.0	879	2272	457	458	457
ATTul_0_1G47880	At1g52230	100	1.83e-102	286	731	145	146	145
ATTul_0_1G47880	At3g16140	91.7	1.82e-93	263	672	145	146	145
ATTul_0_1G62590	At1g69830	99.9	0.0	1813	4696	887	888	887
ATTul_0_1G36340	At1g07780	83.7	4.01e-143	400	1029	305	276	257
ATTul_0_1G36340	At5g05590	83.3	1.15e-142	399	1026	305	276	257
ATTul_0_1G36340	At1g29410	99.5	1.62e-137	385	989	305	245	201
ATTul_0_1G24500	At1g15710	100	3.20e-260	702	1812	354	359	349
ATTul_0_1G26490	At1g17745	95.5	0.0	1153	2983	624	652	651
ATTul_0_1G17330	At1g08490	100	0.0	908	2346	463	464	463
ATTul_0_1G17210	At1g08380	100	3.09e-103	287	735	140	141	140
ATTul_0_1G27440	At1g18730	98.9	4.41e-129	355	912	175	176	175
ATTul_0_1G49600	At1g54130	100	0.0	1395	3612	715	716	715
ATTul_0_1G46090	GRMZM2G126361_T01.CDS	91.1	0.0	1075	2779	716	689	605
ATTul_0_1G46090	GRMZM2G126361_T02.CDS	91.1	0.0	1075	2779	716	689	605
ATTul_0_1G46090	GRMZM2G126361_T03.CDS	85.7	3.20e-152	443	1140	716	379	265
ATTul_0_1G18680	At1g09830	100	0.0	991	2563	532	533	532
ATTul_0_1G55700	At1g62640	99.5	5.08e-295	794	2051	404	405	404
ATTul_0_1G12570	At1g03630	100	4.81e-287	774	1998	401	402	401
ATTul_0_1G18620	At1g09795	99.8	6.92e-293	790	2039	413	414	413
ATTul_0_1G18620	At1g58080	83.4	2.00e-234	642	1655	413	412	391
ATTul_0_1G32630	At1g24360	100	3.67e-220	598	1541	319	320	319
ATTul_0_1G32630	GRMZM2G043602_T02.CDS	80.1	6.12e-120	340	873	319	226	216
ATTul_0_1G64540	AT1G71920	92.1	1.06e-276	748	1930	385	418	417
ATTul_0_1G64540	At1g71920	92.1	1.06e-276	748	1930	385	418	417
ATTul_0_1G64540	AT5G10330	92.1	1.06e-276	748	1930	385	418	417
ATTul_0_1G64540	At5g10330	92.1	1.06e-276	748	1930	385	418	417
ATTul_0_1G70660	At1g78390	99.8	0.0	1216	3145	607	658	607
ATTul_0_1G52670	At1g58290	99.8	0.0	1025	2650	543	544	543
ATTul_0_1G52670	At1g09940	80.8	1.89e-295	806	2083	543	531	542
ATTul_0_1G61140	At1g68280	100	1.19e-139	384	985	192	193	192
