ATIshikawa_1G70070	At1g78050	100	8.91e-239	646	1666	332	333	332
ATIshikawa_1G27430	At1g18730	98.3	4.24e-127	350	899	175	176	175
ATIshikawa_1G69520	At1g77490	99.3	1.56e-307	828	2138	426	427	426
ATIshikawa_1G55170	At1g62180	98.0	0.0	874	2258	455	455	455
ATIshikawa_1G42900	At1g44446	100	0.0	1098	2841	536	537	536
ATIshikawa_1G26550	At1g17745	95.2	0.0	1148	2970	624	652	651
ATIshikawa_1G19800	At1g10830	100	2.21e-268	724	1868	367	368	367
ATIshikawa_1G57970	At1g64970	99.7	2.21e-247	669	1726	348	349	348
ATIshikawa_1G58300	At1g65410	100	1.01e-214	586	1511	345	346	298
ATIshikawa_1G58300	GRMZM5G868168_T02.CDS	84.3	1.95e-130	368	944	345	218	216
ATIshikawa_1G67000	At1g74710	100	0.0	1063	2749	569	623	552
ATIshikawa_1G66780	At1g74470	100	0.0	923	2385	467	468	467
ATIshikawa_1G18690	At1g09795	97.4	1.02e-289	782	2019	420	414	420
ATIshikawa_1G18690	At1g58080	83.4	3.21e-235	644	1661	420	412	391
ATIshikawa_1G49600	At1g54130	100	0.0	1395	3612	715	716	715
ATIshikawa_1G24600	At1g15710	100	3.20e-260	702	1812	354	359	349
ATIshikawa_1G39110	At1g32440	99.1	0.0	1083	2801	571	572	571
ATIshikawa_1G38020	At1g31230	100	0.0	1768	4580	911	912	911
ATIshikawa_1G38020	At4g19710	81.0	0.0	1378	3567	911	917	849
ATIshikawa_1G44900	At1g48850	99.5	1.07e-312	842	2174	435	437	434
ATIshikawa_1G44900	At1g48860	87.2	9.53e-14	68.9	167	435	522	47
ATIshikawa_1G28570	At1g20020	100	5.91e-274	738	1905	369	370	369
ATIshikawa_1G51060	At1g55670	100	2.32e-110	307	786	160	161	160
ATIshikawa_1G19680	At1g10700	99.8	9.16e-297	799	2064	411	412	411
ATIshikawa_1G42270	At1g42970	100	0.0	877	2265	447	448	447
ATIshikawa_1G60310	At1g67560	99.2	0.0	1826	4729	917	918	917
ATIshikawa_1G12090	At1g03130	100	5.83e-146	400	1029	204	205	204
ATIshikawa_1G12090	At4g02770	93.3	7.76e-136	375	963	204	209	208
ATIshikawa_1G17400	At1g08510	99.5	3.01e-307	826	2133	412	413	412
ATIshikawa_1G46090	At1g50170	99.6	1.87e-166	454	1168	225	226	225
ATIshikawa_1G24880	At1g15980	99.8	0.0	921	2381	461	462	461
ATIshikawa_1G60970	At1g68260	100	2.51e-140	385	989	190	191	190
ATIshikawa_1G60970	At1g68280	81.8	4.10e-110	309	791	190	193	192
ATIshikawa_1G10080	At1g01090	100	1.25e-314	846	2185	428	429	428
ATIshikawa_1G65160	At1g72810	100	0.0	1035	2677	516	517	516
ATIshikawa_1G65160	At4g29840	81.8	4.21e-298	812	2097	516	527	500
ATIshikawa_1G37990	At1g31190	99.2	2.70e-271	731	1888	371	372	371
ATIshikawa_1G60990	At1g68280	97.2	1.91e-126	350	897	180	193	180
ATIshikawa_1G60990	At1g68260	82.8	1.06e-102	290	741	180	191	180
ATIshikawa_1G72510	At1g80600	100	0.0	886	2290	457	458	457
ATIshikawa_1G12430	At1g03475	100	1.51e-296	796	2057	386	387	386
ATIshikawa_1G64900	At1g72520	98.9	0.0	1828	4735	926	927	926
ATIshikawa_1G64900	At1g17420	83.4	0.0	1548	4009	926	920	927
ATIshikawa_1G67160	At1g74880	98.1	5.28e-106	296	757	158	159	158
ATIshikawa_1G32040	At1g23740	100	1.23e-270	731	1887	386	387	386
ATIshikawa_1G15370	GRMZM2G110408_T01.CDS	83.0	0.0	1056	2730	685	678	677
ATIshikawa_1G15370	GRMZM2G110408_T02.CDS	83.0	0.0	1056	2730	685	678	677
ATIshikawa_1G15370	GRMZM2G110408_T03.CDS	83.0	0.0	1056	2730	685	678	677
ATIshikawa_1G15370	GRMZM2G087598_T02.CDS	85.6	0.0	1052	2720	685	678	648
ATIshikawa_1G15370	GRMZM2G087598_T01.CDS	85.6	0.0	1052	2720	685	678	648
ATIshikawa_1G17140	At1g08250	99.5	2.33e-295	796	2055	411	414	411
ATIshikawa_1G17140	At2g27820	84.3	3.64e-228	626	1615	411	425	389
ATIshikawa_1G38010	At1g31220	99.0	6.33e-212	575	1481	292	293	292
ATIshikawa_1G69110	At1g77060	99.4	4.11e-243	657	1696	339	340	339
ATIshikawa_1G22200	At1g13280	99.2	1.05e-174	492	1267	618	255	254
ATIshikawa_1G27210	At1g18500	99.8	0.0	1225	3170	631	632	631
ATIshikawa_1G27210	At1g74040	86.1	0.0	1049	2713	631	632	634
ATIshikawa_1G62450	At1g69830	95.0	0.0	1729	4477	900	888	900
ATIshikawa_1G38580	At1g31860	100	7.32e-201	546	1406	281	282	281
ATIshikawa_1G29870	At1g77060	82.2	1.31e-197	542	1397	336	340	338
ATIshikawa_1G38850	At1g32200	100	0.0	891	2302	459	460	459
ATIshikawa_1G32640	At1g24360	100	3.67e-220	598	1541	319	320	319
ATIshikawa_1G32640	GRMZM2G043602_T02.CDS	80.1	6.12e-120	340	873	319	226	216
ATIshikawa_1G64310	AT1G71920	92.1	1.06e-276	748	1930	385	418	417
ATIshikawa_1G64310	At1g71920	92.1	1.06e-276	748	1930	385	418	417
ATIshikawa_1G64310	AT5G10330	92.1	1.06e-276	748	1930	385	418	417
ATIshikawa_1G64310	At5g10330	92.1	1.06e-276	748	1930	385	418	417
ATIshikawa_1G42600	At1g43800	99.2	1.55e-287	774	1999	391	392	391
ATIshikawa_1G31750	At1g23360	99.2	3.62e-191	520	1338	261	262	261
ATIshikawa_1G70370	At1g78390	99.8	0.0	1216	3145	607	658	607
ATIshikawa_1G38110	At1g31330	100	1.36e-157	431	1109	221	222	221
ATIshikawa_1G59860	At1g67090	100	5.13e-135	371	952	180	181	180
ATIshikawa_1G59860	At5g38430	93.3	3.72e-126	348	894	180	182	179
ATIshikawa_1G59860	At5g38420	91.6	2.51e-124	344	882	180	182	179
ATIshikawa_1G59860	At5g38410	89.1	3.36e-121	336	862	180	187	184
ATIshikawa_1G60460	At1g67740	99.5	3.29e-99	281	719	189	190	189
ATIshikawa_1G23030	At1g14150	98.9	1.34e-135	373	958	190	191	190
ATIshikawa_1G27560	At1g18870	98.6	0.0	1095	2831	562	563	562
ATIshikawa_1G71460	At1g79530	100	1.73e-302	815	2104	422	423	422
ATIshikawa_1G71460	At1g16300	86.9	6.70e-256	697	1798	422	421	421
ATIshikawa_1G26690	A0A7G2DUG9	97.9	0.0	956	2470	573	963	521
ATIshikawa_1G42930	At1g44575	100	2.74e-188	513	1320	265	266	265
ATIshikawa_1G15060	At1g06130	98.8	7.69e-244	659	1699	331	332	331
ATIshikawa_1G37180	At1g30380	100	2.62e-88	249	635	130	131	130
ATIshikawa_1G46150	GRMZM2G126361_T01.CDS	91.2	0.0	1075	2780	716	689	605
ATIshikawa_1G46150	GRMZM2G126361_T02.CDS	91.2	0.0	1075	2780	716	689	605
ATIshikawa_1G46150	GRMZM2G126361_T03.CDS	86.0	2.26e-152	444	1141	716	379	265
ATIshikawa_1G14550	At1g05610	97.9	0.0	920	2377	476	483	482
ATIshikawa_1G18750	At1g09830	100	0.0	991	2563	532	533	532
ATIshikawa_1G25990	At1g17160	98.9	2.57e-266	719	1857	378	380	379
ATIshikawa_1G25170	At1g16300	100	4.25e-302	813	2101	420	421	420
ATIshikawa_1G25170	At1g79530	86.9	3.31e-256	697	1800	420	423	421
ATIshikawa_1G52540	At1g58080	99.8	2.16e-295	796	2055	411	412	411
ATIshikawa_1G52540	At1g09795	82.9	5.41e-232	635	1639	411	414	391
ATIshikawa_1G56920	At1g63940	99.8	0.0	952	2461	486	494	486
ATIshikawa_1G71010	At1g79040	100	2.26e-96	270	690	140	141	140
ATIshikawa_1G17260	At1g08380	100	3.09e-103	287	735	140	141	140
ATIshikawa_1G41680	At1g36280	99.6	0.0	1019	2635	529	528	529
ATIshikawa_1G41680	At4g18440	87.9	0.0	906	2341	529	537	536
ATIshikawa_1G28380	At1g19800	100	3.43e-252	681	1758	350	351	350
ATIshikawa_1G52710	At1g58290	100	0.0	1031	2666	543	544	543
ATIshikawa_1G52710	At1g09940	81.0	6.95e-298	813	2099	543	531	542
