ATZin9_1G66330	At1g74470	100	0.0	923	2385	467	468	467
ATZin9_1G31590	At1g23360	99.2	2.81e-189	517	1332	317	262	260
ATZin9_1G65900	At1g74040	99.4	0.0	1212	3137	631	632	631
ATZin9_1G65900	At1g18500	86.1	0.0	1051	2718	631	632	634
ATZin9_1G25000	At1g16300	100	4.25e-302	813	2101	420	421	420
ATZin9_1G25000	At1g79530	86.9	3.31e-256	697	1800	420	423	421
ATZin9_1G28240	At1g19800	100	3.43e-252	681	1758	350	351	350
ATZin9_1G22930	At1g14150	98.9	1.34e-135	373	958	190	191	190
ATZin9_1G12160	At1g03475	100	1.51e-296	796	2057	386	387	386
ATZin9_1G61990	At1g69830	99.9	0.0	1813	4696	887	888	887
ATZin9_1G44430	At1g48850	99.5	1.07e-312	842	2174	435	437	434
ATZin9_1G44430	At1g48860	87.2	9.53e-14	68.9	167	435	522	47
ATZin9_1G37790	At1g31220	98.3	6.07e-210	570	1468	292	293	292
ATZin9_1G25810	At1g17160	98.9	2.57e-266	719	1857	378	380	379
ATZin9_1G69100	At1g77490	99.5	4.66e-309	832	2148	426	427	426
ATZin9_1G10090	At1g01090	99.5	5.94e-313	842	2174	428	429	428
ATZin9_1G58760	At1g66430	97.7	3.12e-267	722	1864	382	385	384
ATZin9_1G38420	At1g32070	99.6	2.30e-174	477	1227	257	259	258
ATZin9_1G45560	At1g50170	99.6	1.87e-166	454	1168	225	226	225
ATZin9_1G62870	At1g70760	99.5	4.68e-141	387	994	191	192	191
ATZin9_1G42310	At1g44446	99.1	0.0	1088	2813	536	537	536
ATZin9_1G38540	At1g32200	99.3	0.0	889	2296	459	460	459
ATZin9_1G52140	At1g58290	100	0.0	1031	2666	543	544	543
ATZin9_1G52140	At1g09940	81.0	6.95e-298	813	2099	543	531	542
ATZin9_1G29710	At1g77060	80.2	9.30e-191	525	1352	336	340	338
ATZin9_1G36990	At1g30380	100	2.62e-88	249	635	130	131	130
ATZin9_1G49840	At1g55670	98.8	7.78e-109	303	776	160	161	160
ATZin9_1G17390	At1g08550	99.6	0.0	881	2276	462	463	462
