ATShahdara_1G41430	At1g36280	98.7	0.0	1009	2609	529	528	529
ATShahdara_1G41430	At4g18440	88.1	0.0	908	2347	529	537	536
ATShahdara_1G28320	At1g19800	100	3.43e-252	681	1758	350	351	350
ATShahdara_1G69070	At1g77060	100	3.91e-155	431	1108	248	340	227
ATShahdara_1G42690	At1g44446	99.6	0.0	1095	2832	536	537	536
ATShahdara_1G38590	At1g32070	99.6	2.30e-174	477	1227	257	259	258
ATShahdara_1G71700	At1g79750	99.7	0.0	1257	3252	1305	647	643
ATShahdara_1G62370	At1g69830	99.9	0.0	1815	4700	887	888	887
ATShahdara_1G72540	At1g80560	99.8	1.61e-287	775	2002	405	406	405
ATShahdara_1G72540	At1g31180	85.4	9.10e-247	673	1736	405	420	403
ATShahdara_1G72540	At5g14200	84.6	7.32e-246	670	1729	405	410	409
ATShahdara_1G52400	At1g58080	100	7.52e-296	797	2058	411	412	411
ATShahdara_1G52400	At1g09795	83.1	1.89e-232	637	1642	411	414	391
ATShahdara_1G22060	At1g13280	99.6	3.20e-176	496	1277	618	255	254
ATShahdara_1G31700	At1g23360	99.2	3.62e-191	520	1338	261	262	261
ATShahdara_1G40890	At1g35290	99.4	2.65e-134	369	948	178	190	178
ATShahdara_1G37910	At1g31220	100	8.03e-215	582	1500	292	293	292
ATShahdara_1G29810	At1g77060	82.2	1.31e-197	542	1397	336	340	338
ATShahdara_1G15260	GRMZM2G110408_T01.CDS	83.0	0.0	1057	2734	685	678	677
ATShahdara_1G15260	GRMZM2G110408_T02.CDS	83.0	0.0	1057	2734	685	678	677
ATShahdara_1G15260	GRMZM2G110408_T03.CDS	83.0	0.0	1057	2734	685	678	677
ATShahdara_1G15260	GRMZM2G087598_T02.CDS	85.5	0.0	1051	2717	685	678	648
ATShahdara_1G15260	GRMZM2G087598_T01.CDS	85.5	0.0	1051	2717	685	678	648
ATShahdara_1G14940	At1g06130	100	1.14e-245	663	1711	331	332	331
ATShahdara_1G60920	At1g68260	100	2.51e-140	385	989	190	191	190
ATShahdara_1G60920	At1g68280	81.8	4.10e-110	309	791	190	193	192
ATShahdara_1G62290	At1g69740	99.8	1.34e-310	836	2159	430	431	430
ATShahdara_1G18600	At1g09830	99.6	0.0	987	2552	532	533	532
ATShahdara_1G25020	At1g16300	100	4.25e-302	813	2101	420	421	420
ATShahdara_1G25020	At1g79530	86.9	3.31e-256	697	1800	420	423	421
ATShahdara_1G27260	At1g18640	100	8.56e-216	585	1509	312	296	295
ATShahdara_1G70370	At1g78390	99.7	0.0	1214	3140	607	658	607
ATShahdara_1G49950	At1g54570	100	0.0	1393	3606	704	705	704
ATShahdara_1G26560	A0A7G2DUG9	97.7	0.0	954	2466	573	963	521
ATShahdara_1G36880	At1g30120	99.8	6.46e-299	804	2077	406	407	406
ATShahdara_1G36880	At2g34590	92.0	2.37e-269	729	1883	406	407	411
ATShahdara_1G66730	At1g74470	100	0.0	923	2385	467	468	467
ATShahdara_1G10090	At1g01090	100	1.25e-314	846	2185	428	429	428
ATShahdara_1G33100	At1g25410	98.8	9.77e-248	669	1727	342	343	342
ATShahdara_1G30780	At1g22410	100	0.0	1042	2695	527	528	527
ATShahdara_1G30780	At4g39980	85.7	3.78e-292	797	2059	527	526	453
ATShahdara_1G30780	At4g33510	85.0	2.14e-289	790	2039	527	508	448
ATShahdara_1G38580	At1g32060	100	2.40e-293	789	2038	395	396	395
ATShahdara_1G38580	GRMZM2G162529_T02.CDS	89.5	1.59e-234	641	1653	395	406	351
ATShahdara_1G38580	GRMZM2G026024_T02.CDS	90.1	1.18e-227	630	1626	395	583	343
ATShahdara_1G38580	GRMZM2G463280_T02.CDS	80.4	8.19e-208	572	1475	395	382	347
ATShahdara_1G38580	GRMZM2G162529_T01.CDS	84.6	2.61e-25	94.0	232	395	61	52
ATShahdara_1G55520	At1g62640	99.5	3.57e-295	795	2052	404	405	404
ATShahdara_1G60400	At1g67740	100	2.83e-100	284	726	189	190	189
ATShahdara_1G64260	AT1G71920	92.1	1.06e-276	748	1930	385	418	417
ATShahdara_1G64260	At1g71920	92.1	1.06e-276	748	1930	385	418	417
ATShahdara_1G64260	AT5G10330	92.1	1.06e-276	748	1930	385	418	417
ATShahdara_1G64260	At5g10330	92.1	1.06e-276	748	1930	385	418	417
ATShahdara_1G22890	At1g14150	98.9	1.34e-135	373	958	190	191	190
ATShahdara_1G60220	At1g67560	99.2	0.0	1831	4742	917	918	917
ATShahdara_1G30550	At1g22170	99.4	4.95e-237	642	1655	334	335	334
ATShahdara_1G30550	At1g78050	83.8	1.05e-166	464	1193	334	333	284
ATShahdara_1G17290	At1g08550	99.6	0.0	881	2276	462	463	462
ATShahdara_1G71490	At1g79530	100	1.73e-302	815	2104	422	423	422
ATShahdara_1G71490	At1g16300	86.9	6.70e-256	697	1798	422	421	421
ATShahdara_1G45980	GRMZM2G126361_T01.CDS	91.1	0.0	1075	2779	716	689	605
ATShahdara_1G45980	GRMZM2G126361_T02.CDS	91.1	0.0	1075	2779	716	689	605
ATShahdara_1G45980	GRMZM2G126361_T03.CDS	85.7	3.20e-152	443	1140	716	379	265
ATShahdara_1G24720	At1g15980	99.8	0.0	921	2381	461	462	461
ATShahdara_1G36240	At1g07780	82.4	7.86e-155	432	1110	342	276	279
ATShahdara_1G36240	At5g05590	82.1	2.25e-154	431	1107	342	276	279
ATShahdara_1G36240	At1g29410	99.1	3.84e-150	419	1076	342	245	217
ATShahdara_1G49730	At1g54350	99.9	0.0	1375	3559	706	707	706
ATShahdara_1G38430	At1g31860	100	7.32e-201	546	1406	281	282	281
ATShahdara_1G37920	At1g31230	100	0.0	1768	4580	911	912	911
ATShahdara_1G37920	At4g19710	81.0	0.0	1378	3567	911	917	849
ATShahdara_1G19640	At1g10830	100	2.21e-268	724	1868	367	368	367
ATShahdara_1G66940	At1g74710	99.8	0.0	1063	2748	569	623	552
ATShahdara_1G66520	At1g74260	99.8	0.0	2779	7204	1407	1408	1407
ATShahdara_1G37090	At1g30380	100	2.62e-88	249	635	130	131	130
ATShahdara_1G27350	At1g18730	98.3	4.24e-127	350	899	175	176	175
ATShahdara_1G45910	At1g50170	99.6	1.87e-166	454	1168	225	226	225
ATShahdara_1G56810	At1g63970	99.1	3.88e-162	444	1141	231	232	231
